instance_id,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
H_sample_1.jpg,0.7426193952560425,0.7368773818016052,1.0897119864239357e-06,0.6709079146385193,0.6170064806938171,-0.15116150677204132,0.5186095833778381,0.49027377367019653,-0.13848909735679626,0.36632800102233887,0.44471338391304016,-0.08942276239395142,0.25353607535362244,0.35909730195999146,-0.024583641439676285,0.5689172744750977,0.35998788475990295,-0.00479805888608098,0.4029316008090973,0.30700868368148804,-0.019699053838849068,0.2768251895904541,0.2933887243270874,-0.0373515859246254,0.16940534114837646,0.2823776602745056,-0.048570629209280014,0.521710991859436,0.4557909667491913,0.06907246261835098,0.3365373909473419,0.39534491300582886,0.060238976031541824,0.21731576323509216,0.403423011302948,0.028556618839502335,0.10829141736030579,0.38746178150177,0.011841412633657455,0.4925670027732849,0.547146201133728,0.12025880813598633,0.3529423475265503,0.5503739714622498,0.04741733521223068,0.45892655849456787,0.6229507327079773,0.004601593594998121,0.512414276599884,0.6228362321853638,0.005231690127402544,0.47713181376457214,0.6324028372764587,0.16224466264247894,0.3933101296424866,0.6516873836517334,0.08494625985622406,0.4780433177947998,0.6981069445610046,0.055870648473501205,0.5311552882194519,0.689845621585846,0.055869199335575104,H
H_sample_102.jpg,0.783392071723938,0.5332938432693481,9.060851766662381e-07,0.7275519371032715,0.423768013715744,-0.09247146546840668,0.5991932153701782,0.3710310757160187,-0.11089004576206207,0.4770374894142151,0.39144423604011536,-0.12175403535366058,0.37687528133392334,0.43646904826164246,-0.1259985864162445,0.4630303382873535,0.32483986020088196,-0.01964755356311798,0.31974148750305176,0.31599682569503784,-0.05232799053192139,0.22655916213989258,0.32154157757759094,-0.07606641948223114,0.1438111662864685,0.3251330256462097,-0.09067457914352417,0.4348171651363373,0.40439414978027344,-0.002664512023329735,0.2817445993423462,0.3962078094482422,-0.046254463493824005,0.17657223343849182,0.3958224356174469,-0.0757923424243927,0.09477567672729492,0.3936496078968048,-0.08672001957893372,0.4435584843158722,0.4868493378162384,-0.0004557667125482112,0.3489115536212921,0.507563054561615,-0.08920393139123917,0.4518639147281647,0.5089174509048462,-0.1121913269162178,0.533087968826294,0.5032124519348145,-0.09616677463054657,0.46667593717575073,0.5676742792129517,-0.004738336428999901,0.37747621536254883,0.5872446298599243,-0.08023930341005325,0.4381924867630005,0.5772446990013123,-0.09114871174097061,0.4978179335594177,0.5585429668426514,-0.07904399931430817,H
H_sample_103.jpg,0.8594260811805725,0.6195411086082458,9.570820793669554e-07,0.8030198812484741,0.5214519500732422,-0.09450922161340714,0.6614304780960083,0.4649021625518799,-0.11664494127035141,0.5201480984687805,0.4896509647369385,-0.12908747792243958,0.4097064435482025,0.534057080745697,-0.13550393283367157,0.5185808539390564,0.4430936574935913,-0.027360843494534492,0.37126055359840393,0.434444785118103,-0.07073449343442917,0.27367573976516724,0.44326719641685486,-0.09963967651128769,0.19061842560768127,0.45069828629493713,-0.1161670982837677,0.5028173923492432,0.5261759161949158,-0.012268763966858387,0.34258779883384705,0.5255199670791626,-0.06955067068338394,0.23710161447525024,0.5393561124801636,-0.10582583397626877,0.15136638283729553,0.5523341298103333,-0.11741305142641068,0.527397632598877,0.6062343120574951,-0.010368101298809052,0.44274401664733887,0.6489527225494385,-0.1115913838148117,0.5513067841529846,0.6446107625961304,-0.13143664598464966,0.6296362280845642,0.6294629573822021,-0.11010990291833878,0.5756306648254395,0.6875305771827698,-0.014485346153378487,0.5186709761619568,0.7159426212310791,-0.10550940781831741,0.5984535217285156,0.7016449570655823,-0.11540909111499786,0.6576790809631348,0.6788776516914368,-0.09759911149740219,H
H_sample_104.jpg,0.8723021149635315,0.5592714548110962,1.0913112191701657e-06,0.8135392665863037,0.45535072684288025,-0.0906546488404274,0.6907404661178589,0.4119715988636017,-0.1124810203909874,0.5768358111381531,0.4373043477535248,-0.12636351585388184,0.468973845243454,0.46736374497413635,-0.13239018619060516,0.5467746257781982,0.3626978397369385,-0.02889196202158928,0.40515023469924927,0.35045138001441956,-0.0759352594614029,0.3086857497692108,0.35622480511665344,-0.10673058032989502,0.22094443440437317,0.36643505096435547,-0.12389788776636124,0.5243068933486938,0.44741663336753845,-0.01760268770158291,0.3592095971107483,0.4291006326675415,-0.07915006577968597,0.255011647939682,0.4241127073764801,-0.11422232538461685,0.1616688370704651,0.4172299802303314,-0.12357119470834732,0.5414908528327942,0.5344045162200928,-0.0197035763412714,0.4698792099952698,0.5482911467552185,-0.1242404356598854,0.5903538465499878,0.5420912504196167,-0.1374063491821289,0.6559626460075378,0.5287294983863831,-0.10924433916807175,0.5784178376197815,0.6178479194641113,-0.02762548252940178,0.5165569186210632,0.6221871972084045,-0.11153409630060196,0.6082099676132202,0.6067482233047485,-0.10955756157636642,0.6596537828445435,0.5889846086502075,-0.0843135267496109,H
H_sample_109.jpg,0.8821582198143005,0.6893184185028076,1.7535073766339337e-06,0.8813915252685547,0.5840196013450623,-0.15076956152915955,0.7671835422515869,0.5063602924346924,-0.21437157690525055,0.6297197937965393,0.533890962600708,-0.25748464465141296,0.5092287659645081,0.6077726483345032,-0.29350489377975464,0.5904063582420349,0.42264822125434875,-0.13934767246246338,0.39594146609306335,0.3942750096321106,-0.22668521106243134,0.2785292863845825,0.39017850160598755,-0.2787884771823883,0.17178776860237122,0.38800889253616333,-0.31043997406959534,0.5569760799407959,0.5205191373825073,-0.11641240864992142,0.34915992617607117,0.48239463567733765,-0.2240390032529831,0.21691963076591492,0.4666968882083893,-0.28560033440589905,0.09250456094741821,0.4544132947921753,-0.3111575245857239,0.5676785111427307,0.6256399750709534,-0.10648587346076965,0.44859054684638977,0.6417838335037231,-0.2617075741291046,0.5819372534751892,0.6397573351860046,-0.2862808406352997,0.6647650599479675,0.6243558526039124,-0.2601771056652069,0.6076230406761169,0.7323472499847412,-0.10487475991249084,0.5619698762893677,0.7378422021865845,-0.24544942378997803,0.6748033165931702,0.7241889834403992,-0.26165971159935,0.7427982091903687,0.7057182788848877,-0.24136191606521606,H
H_sample_111.jpg,0.668458878993988,0.5594810247421265,7.428280923704733e-07,0.6628658771514893,0.49347901344299316,-0.05721918120980263,0.594015896320343,0.45050838589668274,-0.07584382593631744,0.5093885064125061,0.4543130099773407,-0.08951189368963242,0.44136375188827515,0.4716361463069916,-0.09940669685602188,0.49287936091423035,0.4213975667953491,-0.0396256260573864,0.38505488634109497,0.3994770646095276,-0.07300733774900436,0.31703245639801025,0.39088618755340576,-0.09284261614084244,0.2587513029575348,0.38473403453826904,-0.10311642289161682,0.46157023310661316,0.46220532059669495,-0.03285012021660805,0.3384729325771332,0.4384552240371704,-0.07132335007190704,0.25815847516059875,0.4231087565422058,-0.0936981588602066,0.1934734582901001,0.4108201861381531,-0.10106302797794342,0.45567256212234497,0.5057657361030579,-0.03219926357269287,0.3827461004257202,0.5014037489891052,-0.09054039418697357,0.4447524845600128,0.5056921243667603,-0.09671670198440552,0.49669528007507324,0.5101919770240784,-0.07990936934947968,0.46866050362586975,0.5488718152046204,-0.035564493387937546,0.40817946195602417,0.5442313551902771,-0.07992915064096451,0.44500938057899475,0.5411256551742554,-0.07593483477830887,0.4837570786476135,0.5426637530326843,-0.05900382995605469,H
H_sample_114.jpg,0.7741221189498901,0.6949673295021057,9.032241905515548e-07,0.7548523545265198,0.5691362619400024,-0.06964343041181564,0.642688512802124,0.45513027906417847,-0.0817541554570198,0.5186496376991272,0.4211614429950714,-0.08932414650917053,0.46911367774009705,0.49462541937828064,-0.09440942108631134,0.4579167664051056,0.5189975500106812,-0.03208869323134422,0.31085747480392456,0.5166906714439392,-0.07059639692306519,0.2188585251569748,0.5238826274871826,-0.09764406830072403,0.1348782777786255,0.5315639972686768,-0.11440088599920273,0.4345208406448364,0.5969234108924866,-0.028569728136062622,0.2674078941345215,0.5948318243026733,-0.08008315414190292,0.15250760316848755,0.5862554907798767,-0.11640439927577972,0.05393344163894653,0.5822455883026123,-0.13020485639572144,0.45224055647850037,0.6705071926116943,-0.03299703821539879,0.38008174300193787,0.7044385671615601,-0.12159592658281326,0.4878942370414734,0.6897878646850586,-0.14485904574394226,0.572876513004303,0.6748030185699463,-0.12950901687145233,0.4960904121398926,0.7448207139968872,-0.04203074052929878,0.4654669165611267,0.7585487961769104,-0.11634106934070587,0.541839063167572,0.7365015745162964,-0.12532001733779907,0.60486900806427,0.7113468647003174,-0.11090581864118576,H
H_sample_116.jpg,0.8940019607543945,0.6609365940093994,1.6065048384916736e-06,0.8778666853904724,0.5601798892021179,-0.16257178783416748,0.7608419060707092,0.511523962020874,-0.22435331344604492,0.6333008408546448,0.5723539590835571,-0.2665857672691345,0.5050140619277954,0.6401932239532471,-0.2992493212223053,0.5222033262252808,0.41910824179649353,-0.10313662141561508,0.34084442257881165,0.4050869643688202,-0.16262687742710114,0.22456127405166626,0.40845784544944763,-0.2079787254333496,0.12464180588722229,0.41460585594177246,-0.24089415371418,0.4891737997531891,0.5162912011146545,-0.07192260026931763,0.3005763292312622,0.5018247365951538,-0.14598217606544495,0.16961845755577087,0.504139244556427,-0.20488135516643524,0.060777127742767334,0.5067631602287292,-0.23704950511455536,0.5037081241607666,0.6167860627174377,-0.05926375836133957,0.36941659450531006,0.657411515712738,-0.18396641314029694,0.4918704926967621,0.6834437251091003,-0.22466348111629486,0.5842201113700867,0.6883664727210999,-0.21707908809185028,0.5492764115333557,0.7138246297836304,-0.05819609388709068,0.4532139003276825,0.7545191049575806,-0.17421332001686096,0.5351508855819702,0.7567666172981262,-0.20393548905849457,0.6068383455276489,0.7430586814880371,-0.20050977170467377,H
H_sample_117.jpg,0.7779515981674194,0.6464770436286926,4.1263243133471406e-07,0.7570875883102417,0.5808126926422119,-0.06785111874341965,0.6752496361732483,0.5240052342414856,-0.07929493486881256,0.5819563269615173,0.5377758741378784,-0.08036286383867264,0.5198938846588135,0.575972855091095,-0.07558166980743408,0.6073001623153687,0.4605801999568939,-0.026498869061470032,0.4981727600097656,0.44432809948921204,-0.04671579599380493,0.42699679732322693,0.4474547207355499,-0.06344527751207352,0.36766505241394043,0.4465893507003784,-0.07579921931028366,0.5769855976104736,0.5149203538894653,-0.00895321648567915,0.4703521132469177,0.5005026459693909,-0.032260552048683167,0.3951683044433594,0.5048469305038452,-0.05605851113796234,0.33660784363746643,0.5030900239944458,-0.07026008516550064,0.5678592920303345,0.5691763162612915,0.00014071584155317396,0.4784602224826813,0.5635784268379211,-0.0478067472577095,0.5193754434585571,0.5825385451316833,-0.06958332657814026,0.5640074610710144,0.5943223834037781,-0.06931906938552856,0.5734588503837585,0.6195589303970337,0.004109443165361881,0.5076598525047302,0.6168010234832764,-0.04204230755567551,0.5288294553756714,0.621182918548584,-0.05670040845870972,0.5644717812538147,0.6243393421173096,-0.05623995512723923,H
H_sample_118.jpg,0.8388614654541016,0.7715083956718445,1.548521481709031e-06,0.8196076154708862,0.6350575089454651,-0.13126133382320404,0.6800099611282349,0.5473525524139404,-0.17126408219337463,0.5304504632949829,0.5845569372177124,-0.1987081617116928,0.4147661626338959,0.6658036708831787,-0.2201033979654312,0.4807336926460266,0.5515813231468201,-0.06924279034137726,0.3073533773422241,0.5520312786102295,-0.1355726420879364,0.19424334168434143,0.570443868637085,-0.17370793223381042,0.09092152118682861,0.5767862200737,-0.19230644404888153,0.46356135606765747,0.648388147354126,-0.04571733996272087,0.27612772583961487,0.6516308188438416,-0.13894659280776978,0.14155346155166626,0.6638858318328857,-0.19253040850162506,0.029204189777374268,0.6634864211082458,-0.20934787392616272,0.48216795921325684,0.7417547702789307,-0.038378603756427765,0.39845767617225647,0.7803470492362976,-0.1877802461385727,0.5385265946388245,0.7731901407241821,-0.2169814556837082,0.650446355342865,0.7543436288833618,-0.18527422845363617,0.5165345072746277,0.8369210958480835,-0.038414519280195236,0.4260462820529938,0.8780449032783508,-0.15633465349674225,0.5139164328575134,0.8663231134414673,-0.1662776619195938,0.5938066244125366,0.8476252555847168,-0.14038795232772827,H
