lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
0.7365261129747547,1.281574379458414,-0.6082240926471952,1.4647921163352144,0.5252492696843911,0.5857866582902475,1.692045887387028,-0.22485598494341033,0.9353941380500561,1.20124559033011,-0.7491073171469731,1.0868572984912934,0.6075720275619079,-0.3769879369544564,1.1644377890423478,0.9290798827855425,0.8053867434363196,1.764247242225383,0.44717312253906555,0.5842600480995566,1.7731849114217881,0.43841115175595685,-1.160136892210668e-05,1.6765686521917236,0.5575552438231216,-0.26732844583200593,1.613935125334057,0.5875851090283466,1.1853454207347336,1.9857118819662234,0.14984870116842505,1.20834705495151,1.9390346859415506,-0.11401029130848363,1.239437283538758,1.7897499522458507,-0.2697889410087995,1.2229777264803934,1.6690165469852953,0.3312643983209643,1.2541414637644088,2.100310260781036,0.1176299329837362,1.3423225390259703,1.9864687742605038,0.008352245641571315,1.3167930009408861,1.8435760887074775,-0.08905217213033871,1.3345894894186445,1.7348858533104687,-0.02890402184593192,1.1750554182623456,2.1033367101792115,0.037626689714641115,1.1323655516139453,2.0453357700458854,0.02901952481574982,1.1359380018192669,1.9984362152575095,-0.031666278282556165,1.132025772351667,1.9313404250894501
0.4658052721802498,1.1110842006897004,0.9096968219971572,0.8060785522876194,1.0696652636371566,-0.5301411164396176,1.1907994955562695,1.1737208137229878,-0.8312952002008279,1.6833070015211606,1.071719343412536,-1.0112221741405036,1.7971092436944618,0.7177517440299492,-1.0871048487737267,0.8898744198710677,0.3580539234724541,-0.9236560727462874,0.9391675688094729,-0.3198766554624599,-1.1693313455836536,1.2649866953649471,0.3536365311708565,-1.2143246262176925,1.2786021945989763,0.6237300064950093,-1.1674412234400555,0.5654008685008062,0.499101855909904,-1.0152600587597334,0.28439416451668725,-0.2988015353725951,-1.3039294314056156,0.14686122495732942,-0.5914858539623965,-1.4288866076924054,-0.1098063928317558,-0.9512176864078443,-1.4463160968986508,0.15511006196416877,0.7424914144590441,-1.0503422282554014,0.06851440219317004,0.09604266588566816,-1.172019070196682,0.00014424627266863954,-0.23911031262466106,-1.0994896374411134,-0.10948531113115732,-0.5340845984591347,-0.9866692965323038,-0.15864078297977435,0.9158371737811668,-1.0237830394068521,-0.1585181586391938,0.3103304421763571,-0.8256480482914066,-0.1303667494807476,-0.07388256075541876,-0.6041009509839489,-0.035813093288427036,-0.32270571810281434,-0.4248327241543691
0.09698463092810158,0.45726261034653265,0.0005781868721701401,0.10830702824921383,0.2135364820558273,0.729824256370485,0.37803796982134846,-0.1896343946440652,0.7534730324558371,0.7758533340857582,-0.5025087112745621,0.7404305531064488,0.4889595953208008,-0.42615699677024654,0.7169584802653339,-0.22368247888611328,0.24894751676123053,0.7232391808164548,-0.1892017907642795,-0.26894161513833803,0.5680622460577897,0.21740370633415962,-0.4982329692594262,0.48302979440609084,0.5325605441965756,-0.4581434781572245,0.45771196591410274,0.0340244265453231,0.43351459480403554,0.6045342264015086,0.2076534459016841,0.35807484137396217,0.5123753958268088,0.23764350887738986,0.23127351632087656,0.45608224124080504,0.2445596814820157,0.23427854121304303,0.4229368797558732,0.2666774773040714,0.45212263764908855,0.4269268088798471,0.5169452308371807,0.3451450520519701,0.40213417906780047,0.580727673598656,0.10617449615430034,0.36219844318110633,0.56950034027116,0.05428514310758165,0.32268155256060427,0.2648260872473164,0.29356538681909866,0.2293832340722624,0.6419543012788663,0.22454453111164757,0.21375680886661802,0.6559650445483577,0.07033190917690949,0.1517304168850693,0.6174068340743754,-0.033240095262380365,0.0977471708632995
1.5323811413994266,0.8708180570252205,-1.148210818507573,1.0455264574744805,0.5868516018161413,-1.3157134535000663,0.36984947298642745,0.41591601538530404,-1.3472697081800076,-0.7231287339303146,0.5835771545333345,-1.2601822883166083,-1.313117629881674,0.7242645728104452,-1.2107690429474613,0.5609137873477714,-0.7683044587896722,-1.863631160204363,-0.3574946117743192,-0.7754932624255465,-1.5575067069630604,-1.1176102170972062,-0.019602302347652,-1.4762893613248556,-1.3696001620569196,0.5064150104169984,-1.4998266824869986,-0.1649600806367826,-0.45358034036765593,-1.7860306743809014,-0.6684355535724638,-0.781313736542841,-1.3594571930562889,-1.1096114816733866,-0.7229888089923392,-1.2136970807659149,-1.3569458623088015,-0.6473322986736612,-1.2029003447524549,-0.7771856158913468,0.3459158896713627,-1.606472889905962,-1.806706749828851,-0.09000675496985515,-1.3332076276960778,-2.417361795606559,-0.2229629640126565,-1.4294331303202397,-2.722737427139195,-0.26374918616183496,-1.5632908775688124,-0.9716125765396935,1.4104660890117435,-1.3370207888521568,-2.6554221480256253,1.900651947576898,-1.4342243527319691,-3.3191548809677425,2.0171444762388364,-1.5389984809486164,-3.654629026176899,2.0195464199874884,-1.616609306601877
0.34232866826907277,-0.5685084396481328,-0.990913767566838,0.1769602820586992,-0.24041415953177914,0.7548304447322925,0.11899269676105725,0.2912937077625316,0.7427579286289798,-0.32588143769011796,0.6358898624262095,0.7641734729188133,-0.403753958140692,1.1799690322828937,0.7742514253966859,0.24752152835108712,1.5130226791509567,0.4048389764431803,0.03783717340239281,1.9739629724768233,0.6061827417319552,-0.0977712245767308,1.7533510871907498,0.7173611033060938,-0.17136237429172094,1.400286433667049,0.7594581729658192,0.668737616130925,1.5869531249168958,0.432425001106715,0.6837842836619873,2.1579706113229213,0.5315529733182921,0.7155801431766355,2.228304902436511,0.6287710806598432,0.71513296535507,2.159440559152412,0.6797066390583177,1.0433503570692089,1.2824799855990878,0.5208178973052806,1.0899201924921136,1.907339549084381,0.615504688101011,1.120938907629017,2.0142736653595423,0.6421288427393739,1.1127486405406313,2.0194520069107624,0.6659783961623708,1.2676450732877405,0.7200105800037788,0.629162832406603,1.3441461701118909,1.1483885994901073,0.7701865734618845,1.2607404373950264,1.3568282101170064,0.7586742991337048,1.1584830052249824,1.4926775148326852,0.7305459666834637
-0.021494399141309146,1.1521699399950998,-0.6207440427215514,0.25315737525899434,1.2512162574643086,0.24660849049423514,0.4405800396774861,1.272890660712911,0.11065194551389242,0.5564611492482374,1.0312944934113362,0.02131854740096109,0.20684283245252663,1.2032198461507615,-0.03182641062044394,0.08373334566257887,1.5092950133872627,-0.1416733208150154,0.2961170894631495,0.967929696393995,-0.17882822275464352,0.2584043114251197,1.1259147751338712,-0.17048766577501304,0.09596642927829982,1.1259333523212764,-0.1469452280081952,0.05144660497009304,1.5374994430356297,-0.2554674088391028,0.25895929501202347,0.9632575740770511,-0.23244720338466315,0.34722406037891534,0.7218736507840661,-0.20270270069939111,0.32447737621198003,0.4644995068073549,-0.183478454654429,-0.02375850915335314,1.4187855311872282,-0.34105038167013674,0.22293422323859785,0.875126422456414,-0.23087038298894205,0.3524066464412597,0.5701879509320107,-0.18878942230667795,0.4071557418713308,0.33431410024242847,-0.1622625882502303,-0.09744245034831536,1.1702952320636308,-0.39859919470364197,0.1321703761956841,0.7868073274708683,-0.20652827302487212,0.26994632684272946,0.5296002391912247,-0.13079612696965903,0.38965681472522457,0.38713043278187687,-0.09384141234526094
1.511507138105165,-0.6177106817543218,-0.01817092513560322,0.9690162502805798,-1.355696016400312,0.36896949088903747,0.6890388503010955,-1.3753343314068718,0.11823994114112728,0.4562068786364951,-1.1249245415238087,-0.04700704492341013,0.12347300963418616,-0.7315363858195981,-0.1742553783460561,-0.5706822562191043,-0.7813620625630748,-0.041542969064991685,-1.1989064277954602,-0.7376198191054854,-0.1906033727228551,-0.6600937246792009,-0.7226622062128986,-0.2704611618074547,-0.08256077633894111,-0.6460968630313356,-0.28809609187436236,-0.8527840552261959,-0.03212358191365475,-0.18414064870416572,-1.8547509236826836,0.16468609136525864,-0.25445308004862965,-2.2044491784922875,0.3287395327419416,-0.3395610575007685,-2.3653597307815177,0.4137475494236996,-0.39136955962048436,-0.8418897701188703,0.4545837776272331,-0.2905789852028311,-1.6424733669871543,0.6673835740237181,-0.21691428495950105,-2.020597517706009,0.7377836400445973,-0.16184121735261062,-2.235311935752894,0.7362182105623694,-0.13683546032253235,-0.6546939810730917,0.734645860820146,-0.37667040152215825,-1.1674049703608698,0.7980698585444727,-0.18726362278952735,-1.370362762353166,0.8309018510276299,-0.060286359440193386,-1.4953926942497404,0.8165589414037475,0.016899507845599904
1.513085481565832,-1.8163305796367664,-1.1266930010475016,1.3603134030906985,-1.4651317052468822,0.8588041157180459,1.1480109734478658,-0.9422107792357187,0.9039819178272162,0.5817813730408261,-0.42495397588907274,0.9503584084443396,0.46585068560308207,0.278760319174736,0.9729379322326999,1.6770460052891405,-0.21028366756513145,0.5966174493348497,1.2344437158958843,0.6989428125325231,0.7994333207758105,0.9923980164589495,0.6685440645989815,0.890528308661316,0.7879246066281591,0.44726314138976186,0.917287939467553,2.2625083354914644,-0.2270547809966594,0.6223529646000682,1.9661336633685216,0.6921015796899267,0.7299195154209045,1.7903268921657947,1.0057799750820493,0.8304539843052359,1.6041476816187172,1.151710845155614,0.8815465907154664,2.659623901751315,-0.495652334510017,0.6910431781841035,2.3886361926120396,0.4178104932671674,0.772172330079466,2.1720373327802025,0.7924003765465515,0.7777560473211063,1.971358195731281,0.9900101807508611,0.7942197144883864,2.7699311952628167,-0.8532794506604108,0.7705118984138744,2.5226042863367777,-0.334723398068181,0.8763645847994347,2.2036790204356937,0.04007212029913535,0.8500213683010391,1.9271298626967654,0.340364212775058,0.8169397446307549
0.06519477959825168,-0.4186632650541874,0.48325556433541356,-0.2831446744167228,0.5335129217717801,-0.5097493227253814,-0.0009272460170251746,1.4319895526573334,-0.7909504473556601,0.4884270955529441,1.9154344553264675,-0.8943020265536087,0.7313689125796298,1.7931563228082226,-0.9420929992053674,1.7296177188512505,0.8805448168167594,-1.2923857566077608,1.8247124873333744,1.479504865016917,-1.1912320276370623,1.2299459355711824,1.7630750925979997,-1.0841604189035778,0.7202074887425438,1.6538576798090852,-1.0324432224239481,1.9536552156181533,0.28205053163195243,-1.4825324997767988,2.013336168419202,0.092401685163729,-1.4189733119839594,2.0812741788476163,-0.01984757537207231,-1.3552830294379805,2.0284570678542404,-0.19003185225327476,-1.298485839998483,1.722468764347887,-0.14633276300772913,-1.5648414135742788,1.5528731347767826,-0.08352512078587569,-1.4848560989574204,1.5106078390204658,-0.03886270435550764,-1.4251977501872044,1.4851133194830024,-0.08508923195077528,-1.3738400563722237,1.3855224152967398,-0.34565999659337454,-1.540935347436584,1.130862059290548,-0.35373368612752293,-1.4091486803322326,0.9531823031834048,-0.2514004237653148,-1.3159288598822776,0.8716910351269194,-0.18458612394028862,-1.2497030608730757
-0.11652331455194544,-0.28651608811276985,-0.3896679449044703,-0.17177042831943928,-0.455431913932297,0.5067994869944293,-0.3255096912954334,-0.827782636741076,0.5207885983855284,-0.28870166088147153,-1.0660461142767372,0.5047021603156935,-0.5884704887191536,-0.953907828949157,0.48770330614638185,-0.5074479801354104,-0.8836739185759271,0.6933734389539327,-0.5434495048214816,-0.8459605396284692,0.6916925582322001,-0.4052527124488238,-0.9931263634734386,0.6775401245035395,-0.14000006312385532,-0.925389471120289,0.6524238920847748,-0.5379580318495929,-0.8797346178216956,0.6599038848961774,-0.7200083216101741,-0.6342857968058124,0.6709506077996863,-0.7390896518628468,-0.4212969018049516,0.6585796725779224,-0.6391021364466014,-0.23000418982132056,0.6311562522114724,-0.3837209378804001,-0.8092602927682802,0.5930989169262554,-0.4897181913169475,-0.5585024662158179,0.5888385802631605,-0.49209581498310434,-0.42929302732750424,0.5394869754474727,-0.47594714465748666,-0.32032588417968594,0.4662485692326752,-0.19257164698019022,-0.7077583133201818,0.49939303274594926,-0.16081416669318024,-0.46135568734826127,0.4336638416677263,-0.17675453981376543,-0.34581803771313635,0.3331158733912923,-0.2148727324522128,-0.2868407702925217,0.2318940905022279
