lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
0.7184952840570042,-0.4371947891317759,1.7714313335207108,1.0173228084873747,-0.3833022542532202,-0.3805151261784322,0.8742531755651071,-0.17227656478577943,-0.47832178791145447,0.6473617021470083,-0.15192957166293258,-0.6026659908496611,0.37643739940579096,-0.7891003707579217,-0.7225357223568977,0.6087256195720882,-0.4333132739053047,0.5726539497405567,0.7543150897424122,-0.3067505718533162,0.5889839266790661,0.4378971398390909,-0.32009371273903076,0.629525081026917,0.43521226412658365,-0.27612886318539237,0.6612060119689509,0.31276352648895983,-0.4574255304360405,0.720281888423437,-0.24962538046927393,-0.6131633124771498,0.4628877887029669,-0.29663435452650344,-0.5995557331429309,0.3701264616010005,0.20538055671495994,-0.5555510964848861,0.4483578901592605,0.08730941101188346,-0.4140151437342189,0.7351676901890831,-0.5923546124391975,-0.5421193832293747,0.3546956801068179,-0.4495124311599263,-0.5405083207962459,0.26052956800106164,0.20239489610408168,-0.5098627543683056,0.4089636210693908,-0.014631860356588484,-0.340776349278066,0.7012949649848825,-0.5670245967859169,-0.37473041678888835,0.29204041083328103,-0.4836623668963828,-0.43627144915925814,0.15229570767202147,0.07129591679155647,-0.5074907774039107,0.2131152156969716
0.3067443843519539,-0.9084399337581267,-0.8360306030358936,0.2191434877211151,-1.2610386491094003,-0.6522672177157577,0.03545764968961227,-1.670567527500186,-0.7242780962996505,-0.48555746685491424,-1.6277073003224267,-0.7951110295137069,-0.7478905472247467,-1.8928652986260521,-0.7241853784116344,-0.863383424481211,-1.8093429760108826,-0.14367030772326625,-0.7619831018708498,-1.7790727512435816,-0.5065407226648809,-0.5743529229549066,-1.612554132205162,-0.40851238700884496,-0.5517266441363572,-1.5158160343157594,-0.2894839854387361,-0.8194257167247775,-1.4149601620580663,-0.11203332033789708,-0.2601699504384157,-1.329376469340616,-0.2218673612108359,0.3594603665774237,-1.1914985609045161,0.19161918469277955,-0.30524534811936727,-1.3355083342472915,0.4798904841840861,-0.7157326761098705,-0.9912501885086217,-0.2598534246622812,-0.29774202385835014,-0.9055171822226316,-0.4730514360540114,0.155582825727966,-0.9279430051889956,0.08204841273537972,-0.33063377776882863,-1.0408069382702698,0.5548116434568479,-0.5777895137878628,-0.525278107992933,-0.43566974703068595,-0.2519967350557894,-0.4179793890652353,-0.4065093594708314,0.011089430088676612,-0.588583363080513,-0.06268497995161075,-0.32114295240507473,-0.6851002522923364,0.2034719191349423
0.12247072579110903,-0.3046975591167482,-1.570801066269258,0.13884961084665515,-0.8375318599690501,-0.8717864457386201,0.04211867194702994,-1.7699740102694792,-0.2929075887983162,-0.3949009379203188,-1.974379287605348,0.3250951520149658,-0.2299254542706386,-1.2103300178315561,0.8851301033990374,0.006811316937175549,-2.058227638674791,-0.7232118173178176,-0.6137060415053203,-1.8684422972243833,-0.8709801372857761,-0.7229103024140531,-1.5540975795655325,-1.0157777916056052,-0.9443515612593442,-1.4600369330366618,-1.0890426783910967,0.016666233091915002,-1.8366689184473475,-0.23196691921635196,-0.5889605760056402,-1.2707200297246668,-0.20796864204520224,0.1305753845481376,-0.8828082704601009,-0.040401044328211067,0.18079331043368865,-1.2393396362968923,0.08242967460461746,-0.3617183399084503,-1.541312889186094,0.1475418989087323,-0.7103621594278249,-1.077582537298867,0.04362994468074765,-0.13290119312688992,-0.6973677052309306,0.29230297760744145,-0.06593569560302869,-1.042110242667869,0.5335793091962039,-0.6711256814309455,-1.1558991166911248,0.36149579414646177,-0.7396958153301113,-0.7939514684500223,0.3400268330291972,-0.32588331124094844,-0.5981352146393637,0.4976552340692531,-0.18705161980216747,-0.7724902731518628,0.6486264918643447
0.7816316736557356,-0.18291195270495228,0.9804804354761897,0.5954650814490182,-0.06347351238499054,0.08483353947052633,0.5040943022289718,0.19125470921162865,-0.1605368631789716,0.4964488714212973,0.33488219081827664,-0.3572567143112717,0.3043329733751617,0.3766361899344991,-0.5244167988364041,0.25244598388069167,0.4334459132271835,-0.5327428330865001,-0.02980486051784289,0.7192308358004651,-0.6552576965292344,-0.15345239077796727,0.9015984728147726,-0.8296736893559854,-0.14525532174144323,1.0068423857203943,-0.943339310556785,0.4376239924710396,0.6387288601206971,-0.7981848627445354,0.5835758876410774,0.8106006287075236,-0.9871319058134085,0.7473857530562841,0.7077162609146648,-1.2064610645173133,1.0813205929482381,0.6244567568848287,-1.3631684177296606,0.6182119293237961,0.7031538359920787,-0.9154905917932623,0.409560243525518,0.9419339645774718,-0.8552916264675143,0.49361250877522816,0.8136308435122578,-0.9769208811132739,0.8628786891907424,0.6632149171308045,-1.1043157250776343,0.8022989495510165,0.6364769759424203,-0.9576092656073535,0.5202486564703397,0.8962726043127112,-0.9555251819759938,0.5098060949034426,0.817323337658387,-1.0606130646452958,0.6881736672008043,0.5864789024051028,-1.151805326422649
0.7077997602442855,-1.458095312254676,0.3065767094339166,0.41488382026825765,-1.4672501969819414,0.5706409168393833,0.19670512554234487,-1.2103593363654725,0.4935407992735961,0.24115638353512361,-0.9434631713958169,0.376785078404592,0.20570457306080964,-1.0452551145557019,0.27729083447812075,-0.1490826506423493,-1.3898469004002787,0.4168898113878328,-0.3187431072043732,-1.263194512959031,0.4247162547098404,-0.2659700850085158,-1.0893091541845532,0.4459729827000123,-0.2351296690292943,-0.8868801485177321,0.4500621963133658,-0.02223159321071246,-1.3182540665590297,0.1790049825729939,-0.21343586665129874,-1.2656487550208149,0.18344375644042854,0.06589015808037212,-1.4731216158947056,0.1712412652452757,0.20055494050372785,-1.5632245849236241,0.14501186329544236,0.10778064047568275,-1.1061360516233592,-0.003745019053946747,-0.3782209308804398,-1.1118057093521667,0.04841860504525408,-0.057015072931756464,-1.3826203611795893,0.1383701862909969,0.18762079234815848,-1.4527493346514435,0.21351022333108888,0.25928418222538824,-0.8315789914607465,-0.11640003289883988,-0.3981634068386611,-0.9810607695201116,-0.12938292309099547,-0.21662863922503983,-1.2412946068233595,-0.06470761901754193,0.0032617201190283025,-1.3389397986189617,0.004460434663367489
0.29355537465635456,0.20740894544235466,0.5071809807930617,0.7458337953666307,0.1538786921482865,-1.1650258316009061,0.7855352649961316,0.09100779116003892,-1.2731555399032874,0.46362797918831034,-0.03908510554394105,-1.3281383351823255,0.05039837872224004,-0.5068119185148307,-1.301939783927199,0.06582555961212222,-0.5993478279840083,-0.510786100913816,-0.5750276183972675,-0.6551939103924219,-0.5172981807165149,-0.8163300684919247,-0.6253329885278652,-0.328970902651474,-0.8287937912888472,-0.5829039357037923,-0.18281021990604704,-0.039245858145368885,-0.4413508719636971,-0.17064211653294062,-0.47096625052650554,-0.7450067864369901,-0.31814305130992526,-0.04926906292011147,-0.4162111420982065,-0.019731200386493574,-0.030519082763808665,-0.4978747053002563,0.35222279376671,-0.11302803380570957,-0.28546164893074477,0.028291770115099674,-0.20787661039253025,-0.532725632447215,-0.21472125501922584,0.032609102545075305,-0.19170834583555998,0.1506363282396342,-0.14724452003464938,-0.31521057130686836,0.6418854605979929,-0.1998711831814673,-0.14234668214361257,0.09943363746967361,-0.29899912993242783,-0.30464172347645535,-0.0015148377283514208,-0.08755445443653202,-0.0847173670213288,0.23297431200701282,-0.18151050850397077,-0.1469891032445161,0.5150620033655708
-0.4653035383923916,0.0210368598132177,-0.4180470355620778,-1.1542717448851667,-0.32318752441727794,1.3255056746615377,-1.5262472939936538,-0.08736613087125031,1.4970661823687665,-1.623288589032335,0.3085062444171794,1.4261066463657393,-1.3769097355703246,0.6040867754417263,1.2377298039755036,-1.048298083966262,0.4258050107216322,1.7395213579949722,-0.9628126501706298,0.35909289407878314,1.5050315099471483,-0.8827871671247861,0.3465142631508377,1.361022613373113,-0.7183741835929024,0.28131668532985477,1.2846835596630235,-0.8377749138792703,0.5210207821259192,1.3359439313751365,-0.9479773423376532,0.5301358875279422,0.7500929084413067,-1.176605233654623,0.564892881593479,0.3649281030296655,-0.6014770198769702,0.7816835814443295,0.2175507205631241,-0.58289468653876,0.5663497755779233,0.8836798276793256,-0.5708465373797423,0.5854853412213781,0.5000550990275601,-0.457853182988843,0.6053232190159659,0.22798941822447275,0.11586713579172048,0.7277284848119661,0.17293568312749202,-0.28570319807386924,0.6035455125902135,0.5597973667601388,-0.5358566419882135,0.5202749267199737,0.3955030281670713,-0.4017241782704128,0.5285213245842804,0.3468454544920142,0.0270487632602428,0.555913624661984,0.398977254788806
0.08560000922840572,0.32899198711127553,-2.0961869390701326,0.49265182290212267,0.14012300663842922,-0.023451274287798293,0.306073790647541,-0.323586446519868,0.04443191003048882,-0.1543430510886725,-0.8370046630102211,0.06128111324344779,-0.3113748105701835,-0.5917684864746533,0.18091100824550985,-0.8957901190448038,-0.6085925991758656,0.2482952094428811,-0.9793388623244226,-0.7168394031595686,-0.11513773721770254,-0.7837490517858193,-0.7181903852538871,-0.04062078597486876,-0.7641051376496599,-0.705235831096971,0.04893971104340449,-0.8135578443558364,-0.2716472562889566,0.11794278021201608,-0.7401087064019183,-0.685747226543053,0.07452566440185203,0.11001163250737457,-0.5480657206401615,0.5609157212151007,-0.6361194588264616,-0.5371786831340206,0.9331370825055288,-0.824105792697192,-0.04768281033367265,-0.17168814049822134,-0.6019131468817033,-0.3354929450646781,-0.2514010382605589,-0.03511797055084853,-0.24474409512223042,0.40483149050076167,-0.6384501142883692,-0.07481882862968652,0.9565317352113385,-0.942396006355035,0.19837155957841485,-0.43644049553690234,-0.6021902619777726,0.041374053054273725,-0.29102192953489575,-0.14536398097691064,0.038174078352462205,0.1521182592862684,-0.47054497357970443,0.21551396324389935,0.47303571263293814
-0.2405806679558252,0.3636320313410365,1.0015399004637497,-0.03979802894483445,0.4408845214221309,0.007298678432487988,0.1249454271526612,0.48556860532530693,-0.0052881514998155115,0.34416029302335804,0.49006115591424676,0.024852104113556605,0.4501700607442923,-0.08529366472185053,0.06545110410910186,-0.1144273190312477,1.2971946454747876,-0.21109047995600197,0.08571241924752618,1.488187111392837,-0.04562590580190179,0.0871947993706476,1.4379728743746432,0.0994641972403684,0.05138358258322911,1.3934864025050107,0.1974587648137806,0.02820669298540845,1.29586604173266,-0.04840537117511699,0.30251216258202485,1.4573619533761997,0.4243415240531055,0.15269964696269597,1.1695932753768818,0.735405542721163,-0.2654478156215413,0.9280235551859305,0.850503793519332,0.2067561194944357,1.1066826776316023,0.09450591161452435,0.32653660318114264,1.1869933831085222,0.490951666230086,0.03778684611612749,0.9749575905903362,0.7811483081961874,-0.41739909525611985,0.7815329287528545,0.8777668008445242,0.3150127830222996,0.8394553009401609,0.19207863277841553,0.19467272528277194,0.848669536852786,0.5623995732168334,-0.016737040358278416,0.7708059204467239,0.7772227433191948,-0.28289496026612737,0.7395677976849788,0.8557688973518115
-0.13265653676558922,0.48766131850482275,0.514150191160431,-0.271830300103664,0.6747809707919673,0.2821862837521013,0.346646832990693,1.2318377660243873,-0.13982205004970563,0.7938688862535076,1.91132475185535,-0.4254872037724919,1.0607781525736193,2.3665077381474666,-0.6445453885628347,-0.2347554952465802,0.7498372286877795,0.030483066535159576,-0.08788851845538086,0.9202096153452708,0.2462611582481993,-0.10544537801141105,0.9626048293448819,0.19912314551312169,0.044516130972664256,1.0430881780261037,0.14892441897394032,-0.2620297233207032,0.792131572664249,-0.03139540804880798,-0.4432654690441568,0.5394110486885251,0.5200790270646845,-0.7094316985294161,0.7608362082526978,0.4878657511732981,-0.7563751817908064,0.8926492475872464,0.34129311724668104,-0.2757777479222519,0.6834045016148896,-0.012812411904970232,-0.8168525234028023,0.4251879139399735,0.594664259452291,-1.087829790075403,0.7012296948126323,0.5625107793095149,-0.8331705238459238,0.971779575822407,0.3472942199626326,0.016475119320182478,0.4439859709480352,0.008839898342804138,-0.49358241858502133,0.4741637548171629,0.39791069401163665,-0.7662933327941432,0.5702969416625545,0.4318573120695358,-0.597313978882176,0.6412714218846042,0.3765947495593201
